Sale_ID,Product_ID,Customer_ID,Date,Quantity,Sale_Price,Channel
3388,112,2312,2024-04-27,2,27.34,In-Store
3389,104,2312,2024-03-08,2,61.89,Online
3390,108,2312,2024-03-30,2,182.41,In-Store
3391,109,2313,2024-01-05,3,136.0,In-Store
3392,112,2313,2023-12-20,2,30.15,In-Store
3393,114,2313,2024-04-03,3,59.84,Online
3394,105,2313,2024-01-20,3,120.61,Online
3395,107,2313,2023-10-12,1,68.6,In-Store
3396,111,2313,2024-01-19,1,51.65,Online
3397,113,2313,2024-01-28,2,9.89,Online
3398,112,2313,2023-11-19,2,29.75,Online
3399,112,2313,2024-03-06,3,30.86,In-Store
3400,117,2313,2024-03-26,3,135.22,Online
3401,110,2313,2024-02-20,3,128.07,In-Store
3402,110,2313,2024-01-23,2,109.35,In-Store
3403,105,2313,2024-03-03,2,119.81,Online
3404,104,2313,2024-03-30,3,58.62,In-Store
3405,108,2313,2023-10-26,1,207.95,In-Store
3406,117,2313,2023-11-23,3,119.1,Online
3407,115,2313,2024-04-25,1,130.57,Online
3408,115,2313,2024-03-06,3,126.2,Online
3409,105,2313,2024-03-05,3,126.97,In-Store
3410,117,2313,2023-09-20,3,128.01,In-Store
3411,108,2313,2024-04-22,2,188.0,Online
3412,106,2313,2023-12-09,1,36.77,In-Store
3413,117,2313,2024-05-11,3,142.16,Online
3414,118,2313,2023-09-11,3,135.34,In-Store
3415,117,2313,2023-11-07,2,137.5,Online
3416,115,2313,2023-09-19,3,142.61,Online
3417,107,2314,2023-10-25,3,63.6,In-Store
3418,108,2314,2024-03-11,1,199.62,Online
3419,102,2314,2023-11-01,1,24.83,In-Store
3420,107,2314,2023-10-08,3,68.45,Online
3421,107,2314,2023-10-11,2,64.06,In-Store
3422,103,2314,2023-08-30,3,86.19,In-Store
3423,118,2314,2024-02-20,1,119.18,Online
3424,117,2314,2023-09-28,2,128.59,In-Store
3425,104,2314,2024-02-25,2,58.68,Online
3426,113,2314,2023-10-10,1,11.44,In-Store
3427,102,2314,2024-02-23,3,25.02,Online
3428,103,2314,2023-12-24,2,84.61,In-Store
3429,115,2314,2023-09-15,3,133.41,In-Store
3430,115,2314,2024-04-27,1,142.49,In-Store
3431,109,2314,2024-05-02,1,134.8,Online
3432,109,2315,2023-07-31,2,141.87,In-Store
3433,116,2315,2023-12-16,3,262.03,Online
3434,104,2315,2023-08-13,3,60.24,In-Store
3435,117,2315,2024-01-25,1,141.53,In-Store
3436,106,2315,2024-04-02,2,38.18,Online
3437,113,2315,2023-08-02,2,11.58,Online
3438,103,2315,2024-01-22,3,85.62,In-Store
3439,111,2315,2024-01-19,1,45.67,Online
3440,108,2315,2023-10-03,3,210.46,In-Store
3441,118,2315,2023-11-08,2,119.05,In-Store
3442,116,2316,2024-04-11,1,257.5,Online
3443,113,2316,2023-11-04,1,11.24,Online
3444,116,2316,2024-01-29,3,243.1,Online
3445,107,2316,2024-05-08,1,66.72,Online
3446,102,2316,2024-03-05,3,25.58,Online
3447,108,2316,2023-09-26,3,212.5,In-Store
3448,117,2316,2024-01-15,1,134.03,In-Store
3449,117,2316,2023-11-16,3,133.52,Online
3450,117,2316,2023-12-23,1,123.04,Online
3451,102,2316,2023-09-25,3,27.09,In-Store
3452,108,2316,2024-03-22,2,192.46,In-Store
3453,106,2316,2024-04-24,2,34.15,Online
3454,117,2316,2023-12-12,3,119.17,Online
3455,113,2317,2023-11-05,3,11.3,Online
3456,109,2317,2023-10-10,1,146.8,In-Store
3457,112,2318,2023-07-02,2,29.79,In-Store
3458,110,2319,2023-12-13,1,119.18,Online
3459,107,2319,2023-12-31,2,68.39,Online
3460,104,2319,2023-06-26,2,62.49,Online
3461,104,2320,2023-09-05,3,64.49,Online
3462,118,2320,2023-04-08,1,123.67,In-Store
3463,104,2320,2023-03-26,3,62.45,Online
3464,114,2321,2023-11-27,1,51.84,In-Store
3465,111,2321,2023-12-13,2,45.95,In-Store
3466,109,2321,2024-04-14,1,131.07,Online
3467,114,2321,2023-10-15,3,51.25,Online
3468,111,2321,2023-08-26,1,50.41,Online
3469,109,2321,2024-03-27,3,147.48,Online
3470,117,2321,2023-10-08,1,130.7,Online
3471,107,2321,2023-11-14,2,64.65,Online
3472,105,2322,2024-02-17,3,106.94,Online
3473,110,2322,2023-08-31,3,122.36,Online
3474,107,2322,2024-01-14,3,63.7,Online
3475,114,2322,2024-03-03,1,54.58,In-Store
3476,111,2322,2023-08-02,3,46.32,In-Store
3477,117,2322,2024-03-30,3,127.94,In-Store
3478,118,2322,2023-10-04,3,138.16,Online
3479,101,2322,2023-07-27,2,25.74,In-Store
3480,106,2323,2023-12-19,1,39.55,In-Store
3481,113,2323,2024-03-25,1,11.38,In-Store
3482,107,2323,2023-09-09,3,69.24,In-Store
3483,107,2323,2023-08-01,3,58.94,In-Store
3484,103,2323,2023-09-27,2,87.9,In-Store
3485,118,2323,2023-10-02,3,134.7,Online
3486,115,2323,2023-07-21,2,127.74,Online
3487,107,2323,2024-04-26,2,59.45,In-Store
3488,114,2323,2024-05-09,1,60.69,In-Store
3489,110,2323,2023-09-25,2,122.18,Online
3490,111,2323,2023-09-27,3,43.11,In-Store
3491,110,2323,2023-08-21,2,113.62,In-Store
3492,118,2323,2024-03-25,2,130.94,In-Store
3493,117,2324,2023-10-19,1,121.54,Online
3494,118,2324,2023-08-18,2,121.19,Online
3495,115,2324,2024-02-20,1,119.69,Online
3496,114,2325,2024-04-18,3,60.39,In-Store
3497,115,2325,2024-02-28,1,139.62,In-Store
3498,114,2325,2023-12-10,2,57.27,Online
3499,107,2325,2023-12-28,1,64.8,In-Store
3500,103,2325,2024-03-15,2,83.69,Online
3501,110,2325,2024-04-28,2,123.05,In-Store
3502,111,2325,2024-01-05,2,50.87,In-Store
3503,102,2325,2024-01-29,1,28.94,In-Store
3504,103,2325,2024-03-17,1,93.96,Online
3505,112,2325,2024-03-30,2,28.15,Online
3506,114,2325,2023-08-26,2,57.64,In-Store
3507,114,2325,2024-03-22,3,50.69,Online
3508,116,2325,2023-10-28,3,245.92,In-Store
3509,117,2326,2024-04-24,3,144.77,Online
3510,101,2326,2023-10-09,2,28.7,In-Store
3511,107,2326,2024-01-15,3,69.54,Online
3512,109,2326,2023-08-17,2,154.43,Online
3513,104,2326,2023-08-28,2,65.35,In-Store
3514,105,2326,2024-05-21,3,125.56,In-Store
3515,113,2326,2024-04-24,1,10.14,Online
3516,101,2326,2024-01-04,3,26.03,Online
3517,114,2327,2023-10-26,2,59.52,In-Store
3518,116,2327,2024-03-24,1,256.34,In-Store
3519,109,2327,2023-11-01,3,129.43,In-Store
3520,103,2327,2024-01-18,2,84.19,Online
3521,114,2327,2024-04-14,2,55.24,Online
3522,115,2327,2023-09-08,2,127.38,Online
3523,112,2327,2023-12-04,1,28.73,Online
3524,108,2327,2024-03-14,2,189.84,In-Store
3525,115,2328,2023-12-20,3,121.03,Online
3526,107,2328,2024-02-10,1,65.59,In-Store
3527,111,2328,2023-07-26,1,49.62,Online
3528,113,2328,2024-01-28,3,11.5,Online
3529,110,2328,2024-02-20,2,107.96,Online
3530,109,2328,2023-11-29,1,145.6,Online
3531,103,2328,2023-07-29,3,78.17,Online
3532,106,2328,2023-12-05,2,38.96,In-Store
3533,102,2328,2024-04-09,2,27.28,In-Store
3534,101,2328,2024-04-17,3,29.48,In-Store
3535,112,2328,2024-03-30,3,30.74,Online
3536,103,2328,2024-02-08,2,90.74,In-Store
3537,116,2329,2023-11-04,2,231.31,Online
3538,102,2330,2023-12-14,2,26.21,In-Store
3539,118,2331,2023-10-19,1,117.14,In-Store
3540,117,2332,2023-10-08,1,128.4,Online
3541,103,2332,2024-01-02,3,85.77,Online
3542,103,2332,2024-04-06,1,86.27,In-Store
3543,115,2332,2023-07-21,2,128.35,Online
3544,101,2332,2023-12-24,2,27.76,In-Store
3545,112,2332,2023-09-05,1,32.84,In-Store
3546,112,2332,2023-09-16,1,28.89,Online
3547,115,2332,2023-07-14,2,127.08,Online
3548,115,2332,2024-02-24,2,118.28,Online
3549,112,2332,2023-10-29,3,29.61,Online
3550,112,2332,2023-12-21,2,30.06,In-Store
3551,101,2332,2023-11-05,3,24.9,Online
3552,101,2332,2024-02-28,1,26.26,In-Store
3553,111,2332,2023-09-23,1,46.08,In-Store
3554,104,2333,2024-03-06,3,61.51,Online
3555,113,2333,2024-04-14,1,11.34,In-Store
3556,103,2333,2023-10-08,1,83.75,Online
3557,116,2333,2024-02-22,3,253.21,Online
3558,104,2333,2024-01-08,2,59.15,Online
3559,109,2333,2023-09-02,3,142.67,Online
3560,115,2333,2024-01-26,2,117.47,Online
3561,110,2333,2023-11-22,2,124.99,In-Store
3562,111,2333,2023-12-14,2,47.34,In-Store
3563,113,2333,2024-05-15,2,11.25,In-Store
3564,105,2333,2023-09-24,3,129.3,Online
3565,101,2333,2024-02-17,2,25.48,Online
3566,117,2333,2023-08-15,2,127.84,In-Store
3567,112,2333,2023-12-14,3,31.42,In-Store
3568,114,2333,2023-11-30,2,51.29,Online
3569,114,2333,2023-12-07,1,53.75,Online
3570,106,2333,2023-10-10,1,37.76,Online
3571,109,2333,2023-12-11,1,139.49,In-Store
3572,108,2333,2023-12-19,3,179.93,Online
3573,103,2333,2024-01-10,3,91.29,Online
3574,118,2333,2023-12-09,2,141.55,In-Store
3575,115,2333,2023-08-13,2,141.34,In-Store
3576,107,2334,2023-09-20,3,63.9,In-Store
3577,109,2334,2024-04-16,3,130.05,Online
3578,112,2334,2023-10-27,3,27.89,In-Store
3579,105,2334,2024-01-12,1,126.07,Online
3580,101,2334,2023-08-27,2,27.78,In-Store
3581,102,2334,2024-03-21,1,28.56,Online
3582,109,2334,2023-11-23,2,147.06,In-Store
3583,102,2334,2023-11-03,3,27.78,In-Store
3584,110,2334,2023-10-19,1,112.06,Online
3585,110,2334,2023-12-17,1,119.04,In-Store
3586,107,2334,2024-01-31,3,68.63,In-Store
3587,112,2334,2024-02-19,3,32.49,Online
3588,107,2334,2023-08-09,3,61.15,Online
3589,109,2334,2024-02-08,1,137.49,Online
3590,105,2334,2024-05-15,1,116.19,In-Store
3591,111,2334,2023-10-14,1,48.16,Online
3592,103,2334,2023-12-20,2,82.39,Online
3593,111,2334,2023-11-29,3,44.45,Online
3594,108,2334,2023-09-28,3,217.24,In-Store
3595,105,2334,2024-05-27,1,116.56,Online
3596,107,2335,2023-08-10,2,59.06,Online
3597,103,2335,2023-10-12,3,92.04,In-Store
3598,112,2335,2023-11-08,2,28.61,In-Store
3599,107,2335,2023-08-03,1,61.05,Online
3600,110,2335,2023-08-01,1,114.29,In-Store
3601,110,2335,2024-04-07,2,108.46,In-Store
3602,105,2335,2024-01-10,3,127.37,Online
3603,115,2335,2024-01-06,1,125.65,Online
3604,103,2335,2023-10-11,3,82.51,Online
3605,117,2335,2023-10-30,1,135.78,Online
3606,113,2335,2023-12-03,2,10.91,In-Store
3607,116,2335,2024-05-21,2,263.54,In-Store
3608,117,2335,2023-11-11,2,127.48,In-Store
3609,107,2335,2024-03-24,2,71.56,In-Store
3610,108,2335,2023-08-30,1,199.83,Online
3611,112,2335,2024-05-06,3,28.5,In-Store
3612,101,2335,2024-02-19,2,26.38,Online
3613,115,2335,2024-01-25,3,127.18,Online
3614,109,2335,2024-03-01,1,128.6,Online
3615,112,2335,2023-09-11,2,31.58,In-Store
3616,107,2335,2023-09-09,2,67.05,In-Store
3617,111,2335,2024-02-02,3,44.36,In-Store
3618,114,2335,2024-04-30,3,60.58,In-Store
3619,101,2335,2024-01-08,3,28.0,Online
3620,105,2335,2024-02-14,2,121.77,Online
3621,107,2335,2023-11-11,3,64.36,In-Store
3622,118,2336,2024-02-16,1,135.86,In-Store
3623,114,2336,2024-01-03,1,60.63,In-Store
3624,114,2336,2024-01-19,3,61.04,In-Store
3625,106,2336,2023-09-21,2,35.21,Online
3626,109,2336,2024-04-21,1,141.54,In-Store
3627,105,2336,2024-04-05,3,119.48,Online
3628,109,2336,2023-12-17,3,138.23,In-Store
3629,104,2336,2024-04-29,2,61.95,Online
3630,118,2336,2024-04-15,1,139.88,In-Store
3631,114,2336,2023-08-20,3,58.96,In-Store
3632,103,2336,2024-01-05,2,94.11,Online
3633,114,2336,2024-04-11,2,53.74,In-Store
3634,109,2336,2024-01-21,1,152.57,Online
3635,103,2336,2023-12-22,2,87.77,In-Store
3636,116,2336,2023-10-18,2,260.12,In-Store
3637,118,2336,2024-01-29,1,139.98,Online
3638,108,2336,2023-09-24,2,214.82,In-Store
3639,102,2337,2023-12-26,2,28.43,In-Store
3640,108,2337,2023-11-02,1,212.6,In-Store
3641,113,2337,2024-04-05,2,10.1,In-Store
3642,106,2337,2023-08-18,3,34.44,Online
3643,110,2337,2024-02-22,2,120.35,Online
3644,105,2337,2023-11-16,1,128.32,Online
3645,104,2337,2023-11-27,1,57.96,In-Store
3646,109,2337,2023-10-31,2,132.24,In-Store
3647,105,2337,2023-12-15,3,110.89,Online
3648,113,2337,2024-03-26,2,10.46,In-Store
3649,102,2337,2023-12-21,3,26.26,In-Store
3650,106,2338,2024-02-20,1,38.91,Online
3651,112,2338,2024-01-08,1,32.96,Online
3652,106,2338,2023-11-29,3,37.01,In-Store
3653,116,2338,2024-02-21,2,237.86,In-Store
3654,108,2338,2023-11-09,1,196.76,In-Store
3655,114,2338,2023-08-01,1,51.01,Online
3656,103,2338,2023-11-20,3,85.37,Online
3657,103,2338,2023-10-05,2,82.0,Online
3658,111,2338,2023-12-03,2,49.93,In-Store
3659,105,2338,2023-09-07,1,111.07,In-Store
3660,111,2338,2023-10-26,2,50.43,In-Store
3661,103,2338,2023-11-18,2,95.05,In-Store
3662,118,2338,2024-02-07,2,138.83,In-Store
3663,114,2338,2024-03-12,2,53.06,In-Store
3664,108,2339,2024-01-30,3,184.99,In-Store
3665,105,2339,2023-10-28,1,125.57,In-Store
3666,108,2339,2024-03-05,2,215.93,Online
3667,108,2339,2024-01-11,2,201.99,In-Store
3668,117,2339,2023-10-11,2,134.82,Online
3669,102,2339,2023-10-18,3,25.85,In-Store
3670,115,2339,2023-11-21,2,130.31,In-Store
3671,116,2339,2023-08-08,3,234.86,In-Store
3672,104,2340,2023-09-03,2,58.24,Online
3673,107,2340,2023-12-31,2,61.14,Online
3674,116,2340,2023-11-25,1,224.81,Online
3675,103,2340,2024-01-21,1,80.25,In-Store
3676,110,2340,2024-04-30,3,128.59,In-Store
3677,108,2340,2023-10-22,3,217.82,Online
3678,116,2340,2023-07-30,3,247.12,Online
3679,105,2340,2023-12-12,2,114.06,In-Store
3680,107,2340,2024-05-12,2,69.48,Online
3681,102,2340,2023-09-21,1,28.81,In-Store
3682,105,2340,2024-03-05,2,112.64,In-Store
3683,115,2340,2024-04-18,2,117.82,Online
3684,110,2340,2024-03-30,1,127.53,Online
3685,110,2340,2024-01-26,1,124.09,Online
3686,104,2340,2024-01-21,1,63.76,In-Store
3687,114,2340,2023-10-05,2,61.39,In-Store
3688,105,2340,2024-02-07,1,116.87,In-Store
3689,105,2341,2023-11-26,1,120.96,In-Store
3690,117,2341,2023-09-26,1,142.75,Online
3691,110,2341,2023-10-10,3,122.67,In-Store
3692,109,2341,2023-09-27,1,147.67,In-Store
3693,115,2341,2024-03-26,2,122.65,Online
3694,103,2341,2023-12-13,2,79.38,Online
3695,103,2341,2023-08-24,1,91.44,In-Store
3696,110,2341,2023-11-06,1,126.34,Online
3697,111,2341,2023-10-04,2,48.94,In-Store
3698,109,2341,2024-04-04,3,136.15,Online
3699,111,2341,2023-12-25,1,50.65,Online
3700,113,2341,2024-03-15,2,11.13,In-Store
3701,117,2342,2023-10-04,2,138.37,In-Store
3702,104,2342,2023-09-09,2,67.44,Online
3703,116,2342,2023-12-14,3,262.88,In-Store
3704,101,2342,2023-11-12,1,27.78,Online
3705,114,2342,2024-03-05,3,59.93,Online
3706,103,2342,2023-08-21,3,78.74,Online
3707,113,2342,2024-04-19,1,11.57,Online
3708,108,2342,2023-12-09,3,183.08,In-Store
3709,115,2342,2023-11-22,3,131.41,Online
3710,112,2342,2023-10-16,1,32.24,Online
3711,109,2342,2023-11-14,2,147.15,In-Store
3712,102,2342,2023-12-30,1,26.52,In-Store
3713,112,2343,2024-01-23,2,30.11,In-Store
3714,107,2344,2023-06-14,2,70.66,In-Store
3715,103,2344,2023-11-04,1,82.38,Online
3716,113,2345,2023-05-14,2,10.92,Online
3717,117,2345,2023-08-17,2,145.09,Online
3718,109,2346,2024-01-09,2,139.74,Online
3719,104,2346,2024-05-03,3,67.97,Online
3720,110,2346,2024-03-30,2,117.74,In-Store
3721,109,2346,2024-02-27,2,140.24,Online
3722,113,2346,2023-07-26,1,9.67,In-Store
3723,102,2346,2023-11-28,2,26.87,Online
3724,107,2346,2024-05-01,1,62.93,In-Store
3725,111,2346,2023-11-02,2,46.58,In-Store
3726,106,2346,2024-01-30,2,34.53,In-Store
3727,102,2346,2024-01-03,1,28.66,Online
3728,116,2346,2023-08-21,3,262.11,In-Store
3729,108,2346,2023-11-03,3,186.78,In-Store
3730,103,2346,2024-04-13,1,92.45,In-Store
3731,108,2346,2024-02-04,3,190.11,Online
3732,110,2347,2024-01-19,1,110.99,In-Store
3733,110,2347,2024-02-19,2,118.74,Online
3734,110,2347,2023-11-19,3,112.17,In-Store
3735,109,2347,2024-02-28,1,156.15,In-Store
3736,102,2347,2024-04-13,3,28.13,Online
3737,109,2347,2024-03-08,3,150.43,Online
3738,105,2347,2023-09-02,3,116.84,In-Store
3739,107,2347,2024-03-14,2,65.49,In-Store
3740,111,2347,2023-08-26,2,50.45,Online
3741,111,2347,2024-03-17,1,45.43,Online
3742,112,2347,2023-10-10,2,32.38,Online
3743,107,2347,2023-09-20,3,69.52,In-Store
3744,117,2348,2024-02-27,3,131.51,Online
3745,116,2348,2024-05-02,3,259.65,Online
3746,104,2348,2023-11-07,2,63.01,Online
3747,110,2348,2024-02-12,1,114.87,Online
3748,103,2348,2024-01-18,1,80.65,Online
3749,108,2348,2024-05-01,1,211.68,In-Store
3750,103,2348,2024-04-28,2,89.57,In-Store
3751,112,2348,2024-01-15,3,32.06,In-Store
3752,116,2348,2024-04-02,2,244.85,In-Store
3753,101,2348,2023-08-01,2,29.91,In-Store
3754,104,2348,2023-11-14,3,68.21,Online
3755,106,2348,2024-04-17,1,34.6,Online
3756,113,2348,2024-05-01,1,11.5,In-Store
3757,105,2348,2023-12-04,2,121.4,Online
3758,104,2348,2023-08-13,2,57.42,Online
3759,116,2348,2024-05-13,3,260.17,In-Store
3760,117,2348,2023-09-09,1,138.07,In-Store
3761,102,2348,2024-05-14,2,29.02,In-Store
3762,109,2348,2023-10-20,3,152.43,Online
3763,106,2348,2023-10-24,1,33.28,Online
3764,116,2348,2024-01-24,1,220.08,In-Store
3765,104,2348,2023-08-08,2,62.03,In-Store
3766,106,2348,2024-02-27,1,39.02,Online
3767,114,2349,2023-08-15,2,53.83,In-Store
3768,111,2349,2023-07-20,3,45.56,In-Store
3769,102,2350,2023-11-20,1,29.18,Online
3770,104,2350,2024-01-15,3,57.09,In-Store
3771,108,2350,2023-12-19,2,197.41,Online
3772,114,2350,2024-04-10,1,59.46,In-Store
3773,110,2350,2024-01-06,2,124.93,Online
3774,109,2350,2023-08-18,2,136.45,In-Store
3775,109,2350,2024-04-21,3,135.47,In-Store
3776,117,2350,2023-08-23,2,122.88,Online
3777,107,2350,2024-04-16,1,59.43,Online
3778,116,2350,2024-04-02,1,245.12,Online
3779,108,2350,2024-02-10,2,193.16,In-Store
3780,112,2350,2024-02-07,3,29.28,In-Store
3781,116,2351,2024-04-17,1,225.51,Online
3782,109,2351,2023-10-13,1,142.94,In-Store
3783,109,2351,2024-04-20,2,147.03,Online
3784,109,2351,2023-12-23,1,128.86,Online
3785,111,2351,2023-10-05,2,46.69,Online
3786,108,2351,2024-02-29,1,193.8,In-Store
3787,116,2351,2024-04-01,3,254.19,In-Store
3788,107,2351,2023-11-12,2,66.28,In-Store
3789,105,2351,2023-07-22,2,108.43,In-Store
3790,107,2351,2023-11-08,1,63.15,In-Store
3791,101,2351,2023-12-20,2,28.96,In-Store
3792,110,2351,2024-05-07,1,118.99,In-Store
3793,105,2351,2023-11-03,1,118.87,Online
3794,108,2352,2023-11-06,3,212.14,In-Store
3795,115,2352,2023-07-16,2,122.06,Online
3796,104,2352,2023-12-06,2,63.18,In-Store
3797,113,2352,2024-03-23,1,9.59,In-Store
3798,111,2352,2024-03-26,3,45.37,In-Store
3799,113,2352,2024-03-12,1,9.91,Online
3800,107,2352,2024-03-01,2,59.74,Online
3801,107,2352,2023-11-18,3,62.72,In-Store
3802,118,2352,2023-09-02,3,122.71,In-Store
3803,114,2352,2024-04-26,2,60.73,In-Store
3804,118,2352,2024-03-05,2,121.16,Online
3805,103,2352,2023-09-26,2,81.8,Online
3806,113,2353,2023-08-23,2,10.24,In-Store
3807,108,2353,2024-03-30,3,203.46,In-Store
3808,109,2353,2024-03-14,2,138.13,In-Store
3809,107,2353,2023-08-16,1,70.48,Online
3810,113,2353,2024-05-10,2,9.89,In-Store
3811,116,2353,2023-09-15,1,251.57,In-Store
3812,109,2353,2023-07-27,1,137.36,Online
3813,118,2353,2023-08-17,1,126.2,In-Store
3814,107,2353,2023-09-26,2,68.09,In-Store
3815,103,2353,2023-09-29,2,78.05,Online
3816,106,2354,2023-01-31,3,33.23,In-Store
3817,109,2354,2023-08-06,1,155.67,Online
3818,110,2355,2023-12-31,1,115.53,Online
3819,102,2355,2023-09-17,3,28.52,In-Store
3820,105,2355,2024-03-12,2,118.24,Online
3821,113,2355,2024-04-15,2,10.23,In-Store
3822,105,2355,2023-09-28,3,121.36,Online
3823,104,2355,2023-10-01,2,64.21,Online
3824,106,2355,2024-02-17,3,37.2,Online
3825,107,2355,2023-08-03,1,61.67,In-Store
3826,114,2355,2023-12-13,3,54.18,In-Store
3827,118,2355,2023-11-26,3,122.77,In-Store
3828,111,2355,2024-04-19,2,43.72,Online
3829,117,2355,2024-02-21,3,143.52,Online
3830,103,2355,2023-08-21,3,78.05,Online
3831,112,2355,2024-01-14,3,29.55,Online
3832,104,2355,2023-08-31,2,65.94,In-Store
3833,116,2355,2024-01-14,3,233.68,Online
3834,107,2355,2024-02-08,2,65.21,Online
3835,110,2355,2024-01-19,3,127.0,Online
3836,108,2355,2024-04-04,3,182.74,In-Store
3837,107,2355,2024-01-16,1,60.9,In-Store
3838,115,2356,2023-12-07,1,131.46,Online
3839,104,2356,2023-11-21,2,56.45,In-Store
3840,110,2356,2023-11-11,1,116.65,Online
3841,118,2356,2024-04-15,3,126.92,In-Store
3842,104,2356,2024-02-02,1,59.98,In-Store
3843,107,2356,2024-04-19,2,62.18,In-Store
3844,102,2356,2024-05-09,3,26.65,Online
3845,114,2356,2024-04-11,2,51.53,In-Store
3846,114,2356,2023-09-10,3,59.58,In-Store
3847,109,2356,2024-03-18,2,145.79,Online
3848,115,2356,2023-10-03,1,120.28,Online
3849,111,2356,2024-03-01,2,51.56,In-Store
3850,118,2356,2023-10-02,3,139.71,Online
3851,102,2357,2023-11-11,3,26.68,In-Store
3852,117,2357,2024-05-08,1,141.42,Online
3853,113,2357,2024-04-19,3,11.04,Online
3854,114,2357,2024-02-27,1,55.86,Online
3855,118,2357,2024-05-16,1,131.95,Online
3856,103,2357,2023-12-17,2,89.25,Online
3857,104,2357,2024-01-10,2,68.16,In-Store
3858,113,2357,2024-04-25,1,10.03,Online
3859,118,2357,2023-09-25,3,130.19,Online
3860,107,2357,2024-01-12,1,66.2,Online
3861,102,2357,2023-07-28,2,28.66,In-Store
3862,101,2357,2023-11-18,3,24.93,In-Store
3863,102,2357,2024-03-12,1,24.86,In-Store
3864,101,2357,2023-09-15,2,26.9,In-Store
3865,112,2357,2023-12-19,1,28.4,In-Store
3866,118,2357,2023-07-26,3,141.48,In-Store
3867,115,2357,2024-03-03,2,126.51,In-Store
3868,102,2357,2023-09-21,3,24.81,In-Store
3869,107,2357,2023-10-06,2,62.09,Online
3870,118,2357,2023-10-20,1,134.32,In-Store
3871,114,2357,2024-03-23,2,61.01,In-Store
3872,115,2357,2024-04-18,1,123.82,Online
3873,112,2357,2024-04-14,3,29.26,In-Store
3874,103,2358,2023-11-09,1,87.68,Online
3875,108,2358,2023-12-03,2,209.33,Online
3876,105,2358,2023-07-28,1,122.68,In-Store
3877,112,2358,2023-10-06,3,27.19,Online
3878,106,2358,2023-10-04,1,39.25,In-Store
3879,111,2358,2023-07-04,3,45.56,In-Store
3880,114,2358,2023-08-12,1,60.72,Online
3881,105,2358,2023-12-06,1,125.29,In-Store
3882,103,2359,2023-06-27,1,85.55,Online
3883,113,2359,2024-01-22,2,10.1,In-Store
3884,118,2359,2024-02-28,3,122.81,In-Store
3885,112,2359,2023-12-17,3,31.7,In-Store
3886,109,2359,2023-07-11,1,140.39,Online
3887,110,2359,2023-09-22,3,125.0,Online
3888,109,2359,2023-12-31,1,139.07,In-Store
3889,115,2359,2024-02-07,2,120.29,Online
3890,109,2359,2024-03-02,1,147.04,In-Store
3891,112,2359,2023-12-23,2,32.11,Online
3892,112,2359,2023-07-16,2,31.71,Online
3893,116,2359,2024-01-10,1,231.93,Online
3894,109,2359,2023-06-27,1,145.37,Online
3895,111,2359,2023-07-09,2,49.66,In-Store
3896,105,2360,2024-04-29,1,110.64,Online
3897,110,2360,2024-04-26,3,121.42,In-Store
3898,111,2360,2023-12-17,1,50.58,Online
3899,103,2360,2023-08-19,1,81.15,In-Store
3900,111,2360,2024-04-08,3,44.02,Online
3901,108,2360,2024-04-01,2,214.47,Online
3902,106,2360,2024-03-18,3,38.14,Online
3903,103,2360,2024-04-21,3,78.5,Online
3904,117,2360,2024-01-28,3,133.27,In-Store
3905,115,2360,2023-11-02,3,142.65,Online
3906,101,2361,2023-06-21,1,24.69,In-Store
3907,109,2361,2023-08-06,2,142.49,Online
3908,105,2362,2023-10-15,3,111.81,In-Store
3909,103,2362,2023-07-16,2,93.43,In-Store
3910,102,2362,2023-08-09,1,24.5,Online
3911,102,2362,2023-08-06,1,27.97,In-Store
3912,105,2362,2023-09-10,2,105.99,In-Store
3913,113,2362,2023-09-13,2,11.48,In-Store
3914,107,2362,2024-03-23,1,64.36,In-Store
3915,108,2362,2023-08-03,1,205.03,Online
3916,109,2363,2024-01-29,1,152.38,Online
3917,107,2363,2024-02-14,3,64.99,In-Store
3918,101,2363,2023-12-12,2,28.66,Online
3919,118,2363,2023-11-28,2,132.89,Online
3920,106,2363,2023-08-19,3,35.05,In-Store
3921,113,2363,2023-08-10,3,9.58,Online
3922,110,2363,2023-09-01,3,125.24,Online
3923,106,2363,2023-12-28,2,36.27,In-Store
3924,101,2363,2023-10-04,2,25.93,In-Store
3925,103,2364,2024-02-27,3,88.34,Online
3926,101,2364,2023-12-05,2,26.98,In-Store
3927,117,2364,2023-12-11,3,122.62,In-Store
3928,104,2364,2023-10-22,2,67.26,In-Store
3929,113,2364,2023-08-08,2,9.95,In-Store
3930,113,2364,2023-11-22,3,9.79,Online
3931,118,2364,2024-04-09,1,130.76,In-Store
3932,107,2364,2023-11-09,2,62.24,Online
3933,114,2364,2024-01-05,3,58.91,In-Store
3934,109,2364,2023-08-09,1,139.52,In-Store
3935,115,2364,2023-11-13,2,141.97,In-Store
3936,116,2365,2024-05-06,3,219.85,In-Store
3937,110,2365,2023-10-14,2,118.76,In-Store
3938,117,2365,2023-08-22,2,139.5,In-Store
3939,108,2365,2024-03-24,2,203.11,Online
3940,115,2365,2024-03-01,3,119.07,In-Store
3941,103,2365,2024-03-20,2,78.19,In-Store
3942,115,2365,2024-03-18,2,141.44,Online
3943,115,2365,2023-08-17,1,130.99,Online
3944,108,2365,2023-09-27,1,206.58,Online
